Year,County,"Hospitalization per 10,000 Residents",Latitude,Longitude,New Georeferenced Column
2017,Kalkaska,18.5,44.667444,-85.023346,POINT (-85.023346 44.667444)
2016,Oscoda,24.4,44.62789,-84.185712,POINT (-84.185712 44.62789)
2016,Calhoun,27.9,42.207391,-85.023346,POINT (-85.023346 42.207391)
2018,Luce,25.8,46.582751,-85.513329,POINT (-85.513329 46.582751)
2017,Dickinson,9.5,45.960139,-87.86161,POINT (-87.86161 45.960139)
2011,Berrien,25.7,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2016,Barry,26,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2015,Hillsdale,18.7,41.868596,-84.522219,POINT (-84.522219 41.868596)
2010,Ingham,23.1,42.646894,-84.354205,POINT (-84.354205 42.646894)
2015,Clinton,15.4,42.966346,-84.522219,POINT (-84.522219 42.966346)
2014,Roscommon,19,44.351611,-84.68975,POINT (-84.68975 44.351611)
2016,Wexford,26.7,44.387157,-85.520024,POINT (-85.520024 44.387157)
2015,Kent,20.7,43.009703,-85.520024,POINT (-85.520024 43.009703)
2016,Mecosta,22.7,43.620103,-85.354965,POINT (-85.354965 43.620103)
2017,Ogemaw,21.4,44.327074,-84.185712,POINT (-84.185712 44.327074)
2016,Livingston,20.6,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2013,Missaukee,18.9,44.366621,-85.023346,POINT (-85.023346 44.366621)
2011,Lake,27.4,43.9447,-85.848624,POINT (-85.848624 43.9447)
2015,Chippewa,16.9,46.311708,-84.593209,POINT (-84.593209 46.311708)
2017,Alpena,28.3,45.031721,-83.540541,POINT (-83.540541 45.031721)
2015,Antrim,18.4,44.973044,-85.176909,POINT (-85.176909 44.973044)
2010,Baraga,22.5,46.735276,-88.30104,POINT (-88.30104 46.735276)
2010,Clinton,19.5,42.966346,-84.522219,POINT (-84.522219 42.966346)
2011,Chippewa,21.2,46.311708,-84.593209,POINT (-84.593209 46.311708)
2012,Manistee,23.9,44.24447,-86.324223,POINT (-86.324223 44.24447)
2015,Montmorency,23.3,45.074279,-84.140314,POINT (-84.140314 45.074279)
2011,Alcona,15.7,44.672794,-83.60224,POINT (-83.60224 44.672794)
2012,Oceana,16.4,43.643476,-86.289505,POINT (-86.289505 43.643476)
2017,Newaygo,24,43.559358,-85.766664,POINT (-85.766664 43.559358)
2011,Eaton,20.8,42.58865,-84.773332,POINT (-84.773332 42.58865)
2015,Wayne,30,42.279075,-83.336188,POINT (-83.336188 42.279075)
2011,Clinton,19.9,42.966346,-84.522219,POINT (-84.522219 42.966346)
2018,Isabella,23.2,43.598799,-84.856793,POINT (-84.856793 43.598799)
2017,Berrien,26.5,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2017,Iosco,20.5,44.334046,-83.638623,POINT (-83.638623 44.334046)
2010,Calhoun,26.7,42.207391,-85.023346,POINT (-85.023346 42.207391)
2017,Gratiot,28.7,43.283651,-84.68975,POINT (-84.68975 43.283651)
2010,Marquette,16.2,46.644579,-87.559382,POINT (-87.559382 46.644579)
2015,Lapeer,23.8,43.048243,-83.1649,POINT (-83.1649 43.048243)
2012,Arenac,23.4,43.997335,-83.677393,POINT (-83.677393 43.997335)
2010,St. Joseph,22.2,41.911804,-85.520024,POINT (-85.520024 41.911804)
2016,Bay,24.8,43.710973,-84.016742,POINT (-84.016742 43.710973)
2010,Presque Isle,21.2,45.57293,-83.597821,POINT (-83.597821 45.57293)
2017,Barry,21.9,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2013,Alcona,18.9,44.672794,-83.60224,POINT (-83.60224 44.672794)
2017,Houghton,17.7,47.121122,-88.569401,POINT (-88.569401 47.121122)
2013,Ogemaw,20,44.327074,-84.185712,POINT (-84.185712 44.327074)
2016,Kent,24.3,43.009703,-85.520024,POINT (-85.520024 43.009703)
2013,Charlevoix,18.6,45.244217,-85.061904,POINT (-85.061904 45.244217)
2014,Baraga,20.8,46.735276,-88.30104,POINT (-88.30104 46.735276)
2013,Huron,21.1,43.946679,-82.820974,POINT (-82.820974 43.946679)
2013,Baraga,32,46.735276,-88.30104,POINT (-88.30104 46.735276)
2018,Grand Traverse,22.3,44.687984,-85.520024,POINT (-85.520024 44.687984)
2013,Monroe,23.7,41.973889,-83.50702,POINT (-83.50702 41.973889)
2014,Alcona,15.4,44.672794,-83.60224,POINT (-83.60224 44.672794)
2013,Houghton,18.8,47.121122,-88.569401,POINT (-88.569401 47.121122)
2018,Benzie,19.9,44.645845,-86.037126,POINT (-86.037126 44.645845)
2011,Manistee,23.6,44.24447,-86.324223,POINT (-86.324223 44.24447)
2012,Sanilac,23.1,43.406904,-82.734714,POINT (-82.734714 43.406904)
2011,Iosco,19.1,44.334046,-83.638623,POINT (-83.638623 44.334046)
2011,Houghton,18.6,47.121122,-88.569401,POINT (-88.569401 47.121122)
2012,Menominee,14.7,45.499528,-87.574628,POINT (-87.574628 45.499528)
2012,Isabella,18.4,43.598799,-84.856793,POINT (-84.856793 43.598799)
2011,Washtenaw,19,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2010,Barry,19.8,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2011,Ingham,21.7,42.646894,-84.354205,POINT (-84.354205 42.646894)
2017,Osceola,26.8,43.925728,-85.354965,POINT (-85.354965 43.925728)
2016,Arenac,29.6,43.997335,-83.677393,POINT (-83.677393 43.997335)
2016,Muskegon,31.3,43.294941,-86.126106,POINT (-86.126106 43.294941)
2018,Oceana,34.5,43.643476,-86.289505,POINT (-86.289505 43.643476)
2014,Iron,14.9,46.275815,-88.490278,POINT (-88.490278 46.275815)
2017,Schoolcraft,25,46.069352,-86.190362,POINT (-86.190362 46.069352)
2018,Crawford,17.8,44.652432,-84.68975,POINT (-84.68975 44.652432)
2012,Allegan,20.4,42.593874,-85.908443,POINT (-85.908443 42.593874)
2011,Montcalm,22.2,43.305734,-85.189405,POINT (-85.189405 43.305734)
2010,Macomb,24.1,42.716876,-82.820974,POINT (-82.820974 42.716876)
2018,Marquette,23.3,46.644579,-87.559382,POINT (-87.559382 46.644579)
2013,Sanilac,25.1,43.406904,-82.734714,POINT (-82.734714 43.406904)
2010,Alcona,21.2,44.672794,-83.60224,POINT (-83.60224 44.672794)
2015,Huron,21.5,43.946679,-82.820974,POINT (-82.820974 43.946679)
2014,Macomb,22.2,42.716876,-82.820974,POINT (-82.820974 42.716876)
2017,Gobebic,12,46.439279,-89.921474,POINT (-89.921474 46.439279)
2016,Luce,31.7,46.582751,-85.513329,POINT (-85.513329 46.582751)
2011,Hillsdale,23.1,41.868596,-84.522219,POINT (-84.522219 41.868596)
2010,Monroe,27.7,41.973889,-83.50702,POINT (-83.50702 41.973889)
2015,Oscoda,23.3,44.62789,-84.185712,POINT (-84.185712 44.62789)
2010,Bay,23,43.710973,-84.016742,POINT (-84.016742 43.710973)
2016,Houghton,23.2,47.121122,-88.569401,POINT (-88.569401 47.121122)
2012,Lenawee,21.1,41.843386,-84.016742,POINT (-84.016742 41.843386)
2018,Gladwin,27.7,44.032789,-84.354205,POINT (-84.354205 44.032789)
2012,Gladwin,14.7,44.032789,-84.354205,POINT (-84.354205 44.032789)
2010,Kalamazoo,21.2,42.227835,-85.520024,POINT (-85.520024 42.227835)
2015,Gobebic,10,46.439279,-89.921474,POINT (-89.921474 46.439279)
2015,Luce,27.1,46.582751,-85.513329,POINT (-85.513329 46.582751)
2012,St. Joseph,21.9,41.911804,-85.520024,POINT (-85.520024 41.911804)
2018,Kalkaska,20.5,44.667444,-85.023346,POINT (-85.023346 44.667444)
2016,Kalamazoo,26.9,42.227835,-85.520024,POINT (-85.520024 42.227835)
2018,Manistee,22.8,44.24447,-86.324223,POINT (-86.324223 44.24447)
2014,St. Clair,16.2,43.016179,-82.648344,POINT (-82.648344 43.016179)
2016,Branch,22.8,41.891384,-85.023346,POINT (-85.023346 41.891384)
2014,Mason,24.8,43.966454,-86.499655,POINT (-86.499655 43.966454)
2015,Lenawee,20.6,41.843386,-84.016742,POINT (-84.016742 41.843386)
2017,Roscommon,23.8,44.351611,-84.68975,POINT (-84.68975 44.351611)
2018,Lake,22.7,43.9447,-85.848624,POINT (-85.848624 43.9447)
2016,Ottawa,19.7,42.953023,-86.093731,POINT (-86.093731 42.953023)
2018,Menominee,6.7,45.499528,-87.574628,POINT (-87.574628 45.499528)
2011,Baraga,29.3,46.735276,-88.30104,POINT (-88.30104 46.735276)
2018,Alger,12.6,46.424618,-86.490452,POINT (-86.490452 46.424618)
2018,Jackson,25.2,42.176436,-84.354205,POINT (-84.354205 42.176436)
2015,Otsego,20.9,45.099206,-84.64824,POINT (-84.64824 45.099206)
2011,Presque Isle,19.1,45.57293,-83.597821,POINT (-83.597821 45.57293)
2013,Oakland,20.5,42.592192,-83.336188,POINT (-83.336188 42.592192)
2010,Charlevoix,16.8,45.244217,-85.061904,POINT (-85.061904 45.244217)
2011,Gobebic,19.4,46.439279,-89.921474,POINT (-89.921474 46.439279)
2013,Montmorency,34.2,45.074279,-84.140314,POINT (-84.140314 45.074279)
2015,Mason,20,43.966454,-86.499655,POINT (-86.499655 43.966454)
2013,Manistee,15.9,44.24447,-86.324223,POINT (-86.324223 44.24447)
2015,Branch,20.9,41.891384,-85.023346,POINT (-85.023346 41.891384)
2010,Schoolcraft,25,46.069352,-86.190362,POINT (-86.190362 46.069352)
2016,Huron,23.7,43.946679,-82.820974,POINT (-82.820974 43.946679)
2016,Gobebic,12.1,46.439279,-89.921474,POINT (-89.921474 46.439279)
2011,Monroe,26.7,41.973889,-83.50702,POINT (-83.50702 41.973889)
2018,Berrien,31.5,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2017,Muskegon,29.5,43.294941,-86.126106,POINT (-86.126106 43.294941)
2011,Isabella,18.5,43.598799,-84.856793,POINT (-84.856793 43.598799)
2011,Menominee,19.9,45.499528,-87.574628,POINT (-87.574628 45.499528)
2015,Ingham,23.7,42.646894,-84.354205,POINT (-84.354205 42.646894)
2010,Mecosta,17.5,43.620103,-85.354965,POINT (-85.354965 43.620103)
2012,Alger,10.7,46.424618,-86.490452,POINT (-86.490452 46.424618)
2011,Ottawa,17.1,42.953023,-86.093731,POINT (-86.093731 42.953023)
2013,Isabella,19.8,43.598799,-84.856793,POINT (-84.856793 43.598799)
2015,Gratiot,26.6,43.283651,-84.68975,POINT (-84.68975 43.283651)
2010,Mackinac,19.5,46.023372,-84.996308,POINT (-84.996308 46.023372)
2011,Osceola,23.9,43.925728,-85.354965,POINT (-85.354965 43.925728)
2011,Muskegon,25.4,43.294941,-86.126106,POINT (-86.126106 43.294941)
2011,Grand Traverse,18.8,44.687984,-85.520024,POINT (-85.520024 44.687984)
2016,Ogemaw,22,44.327074,-84.185712,POINT (-84.185712 44.327074)
2015,Emmet,22.1,45.641897,-84.976907,POINT (-84.976907 45.641897)
2013,Midland,17.3,43.575098,-84.354205,POINT (-84.354205 43.575098)
2012,Midland,15.4,43.575098,-84.354205,POINT (-84.354205 43.575098)
2011,Alpena,20.5,45.031721,-83.540541,POINT (-83.540541 45.031721)
2016,Iosco,26.9,44.334046,-83.638623,POINT (-83.638623 44.334046)
2017,Benzie,19.2,44.645845,-86.037126,POINT (-86.037126 44.645845)
2012,Crawford,14.9,44.652432,-84.68975,POINT (-84.68975 44.652432)
2014,Marquette,15.7,46.644579,-87.559382,POINT (-87.559382 46.644579)
2015,Alcona,17.2,44.672794,-83.60224,POINT (-83.60224 44.672794)
2012,Macomb,22.8,42.716876,-82.820974,POINT (-82.820974 42.716876)
2012,Huron,23.5,43.946679,-82.820974,POINT (-82.820974 43.946679)
2015,Lake,25.6,43.9447,-85.848624,POINT (-85.848624 43.9447)
2013,Allegan,18.3,42.593874,-85.908443,POINT (-85.908443 42.593874)
2016,Chippewa,17.8,46.311708,-84.593209,POINT (-84.593209 46.311708)
2016,Lake,27.2,43.9447,-85.848624,POINT (-85.848624 43.9447)
2014,Calhoun,26.9,42.207391,-85.023346,POINT (-85.023346 42.207391)
2014,Chippewa,19.1,46.311708,-84.593209,POINT (-84.593209 46.311708)
2015,Barry,18.2,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2014,Lenawee,18.1,41.843386,-84.016742,POINT (-84.016742 41.843386)
2015,Muskegon,25.3,43.294941,-86.126106,POINT (-86.126106 43.294941)
2018,Ionia,23.8,42.989212,-85.023346,POINT (-85.023346 42.989212)
2013,Eaton,17.9,42.58865,-84.773332,POINT (-84.773332 42.58865)
2010,Ottawa,18.6,42.953023,-86.093731,POINT (-86.093731 42.953023)
2015,Sanilac,24.6,43.406904,-82.734714,POINT (-82.734714 43.406904)
2014,Berrien,22.9,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2018,Lapeer,25.1,43.048243,-83.1649,POINT (-83.1649 43.048243)
2017,Mason,25,43.966454,-86.499655,POINT (-86.499655 43.966454)
2013,Bay,21.6,43.710973,-84.016742,POINT (-84.016742 43.710973)
2018,Hillsdale,22.3,41.868596,-84.522219,POINT (-84.522219 41.868596)
2012,Roscommon,17.2,44.351611,-84.68975,POINT (-84.68975 44.351611)
2017,Sanilac,29.2,43.406904,-82.734714,POINT (-82.734714 43.406904)
2018,Clinton,15.7,42.966346,-84.522219,POINT (-84.522219 42.966346)
2012,Schoolcraft,21.6,46.069352,-86.190362,POINT (-86.190362 46.069352)
2015,Ogemaw,20.2,44.327074,-84.185712,POINT (-84.185712 44.327074)
2018,Newaygo,23,43.559358,-85.766664,POINT (-85.766664 43.559358)
2014,Saginaw,24.8,43.404425,-84.016742,POINT (-84.016742 43.404425)
2015,Houghton,16.8,47.121122,-88.569401,POINT (-88.569401 47.121122)
2015,St. Joseph,25.1,41.911804,-85.520024,POINT (-85.520024 41.911804)
2012,Gratiot,20.8,43.283651,-84.68975,POINT (-84.68975 43.283651)
2011,Delta,15.5,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2013,Crawford,25,44.652432,-84.68975,POINT (-84.68975 44.652432)
2016,Missaukee,26.6,44.366621,-85.023346,POINT (-85.023346 44.366621)
2011,Calhoun,24.9,42.207391,-85.023346,POINT (-85.023346 42.207391)
2013,Genesee,31.7,43.077729,-83.677393,POINT (-83.677393 43.077729)
2018,Mecosta,19.1,43.620103,-85.354965,POINT (-85.354965 43.620103)
2017,Baraga,15.2,46.735276,-88.30104,POINT (-88.30104 46.735276)
2013,Mackinac,22.3,46.023372,-84.996308,POINT (-84.996308 46.023372)
2014,Manistee,21.2,44.24447,-86.324223,POINT (-86.324223 44.24447)
2013,Alpena,25.9,45.031721,-83.540541,POINT (-83.540541 45.031721)
2016,Wayne,34.2,42.279075,-83.336188,POINT (-83.336188 42.279075)
2013,Newaygo,24.5,43.559358,-85.766664,POINT (-85.766664 43.559358)
2017,Gladwin,27.2,44.032789,-84.354205,POINT (-84.354205 44.032789)
2013,Gratiot,28.6,43.283651,-84.68975,POINT (-84.68975 43.283651)
2010,Iosco,18.4,44.334046,-83.638623,POINT (-83.638623 44.334046)
2011,Clare,24.4,44.056505,-84.856793,POINT (-84.856793 44.056505)
2017,Genesee,33.1,43.077729,-83.677393,POINT (-83.677393 43.077729)
2016,Alger,11,46.424618,-86.490452,POINT (-86.490452 46.424618)
2014,Lapeer,20.4,43.048243,-83.1649,POINT (-83.1649 43.048243)
2013,Grand Traverse,17.9,44.687984,-85.520024,POINT (-85.520024 44.687984)
2016,Cass,25.8,41.929916,-86.012157,POINT (-86.012157 41.929916)
2018,Iron,10.2,46.275815,-88.490278,POINT (-88.490278 46.275815)
2013,Chippewa,19.8,46.311708,-84.593209,POINT (-84.593209 46.311708)
2017,Ingham,27.5,42.646894,-84.354205,POINT (-84.354205 42.646894)
2012,Presque Isle,21.6,45.57293,-83.597821,POINT (-83.597821 45.57293)
2011,Livingston,18.4,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2015,Dickinson,11,45.960139,-87.86161,POINT (-87.86161 45.960139)
2015,Crawford,19.6,44.652432,-84.68975,POINT (-84.68975 44.652432)
2013,Mecosta,21.6,43.620103,-85.354965,POINT (-85.354965 43.620103)
2013,Gladwin,24.5,44.032789,-84.354205,POINT (-84.354205 44.032789)
2014,Oceana,17.7,43.643476,-86.289505,POINT (-86.289505 43.643476)
2012,Keweenaw,12.6,47.340015,-88.049091,POINT (-88.049091 47.340015)
2012,Lake,19.6,43.9447,-85.848624,POINT (-85.848624 43.9447)
2015,Newaygo,20.3,43.559358,-85.766664,POINT (-85.766664 43.559358)
2012,Antrim,24.6,44.973044,-85.176909,POINT (-85.176909 44.973044)
2015,Ontonagon,11.1,46.872791,-89.313119,POINT (-89.313119 46.872791)
2012,Kent,18.4,43.009703,-85.520024,POINT (-85.520024 43.009703)
2014,Eaton,13.6,42.58865,-84.773332,POINT (-84.773332 42.58865)
2011,Jackson,24.1,42.176436,-84.354205,POINT (-84.354205 42.176436)
2016,Leelanau,14.3,45.082123,-86.073363,POINT (-86.073363 45.082123)
